Date,High,Low,Open,Close,Volume
10/01/2023,10.3,10.0,10.0,10.25,53300
09/01/2023,10.3,10.05,10.1,10.3,87600
06/01/2023,10.5,10.0,10.05,10.05,81600
05/01/2023,10.2,9.95,10.2,10.1,81700
04/01/2023,10.4,10.0,10.3,10.1,69200
03/01/2023,10.1,9.55,9.69,10.1,104000
30/12/2022,9.6,9.45,9.6,9.5,23100
29/12/2022,9.67,9.4,9.4,9.55,54300
28/12/2022,9.7,9.31,9.45,9.4,51400
27/12/2022,9.6,8.91,9.11,9.45,96000
26/12/2022,9.85,9.2,9.85,9.2,147300
23/12/2022,9.93,9.74,9.93,9.89,37300
22/12/2022,10.05,9.8,9.81,9.93,39900
21/12/2022,10.15,9.55,9.55,9.78,201000
20/12/2022,10.1,9.65,10.1,9.97,318200
19/12/2022,11.0,10.15,10.95,10.3,257000
16/12/2022,10.3,9.7,9.95,10.3,311000
15/12/2022,9.63,9.06,9.08,9.63,375900
14/12/2022,9.2,8.9,8.9,9.0,57100
13/12/2022,9.0,8.8,8.83,8.9,60100
12/12/2022,9.0,8.72,9.0,8.83,357000
09/12/2022,8.9,8.72,8.9,8.72,78400
08/12/2022,9.09,8.75,8.8,8.9,90400
07/12/2022,9.02,8.6,9.02,8.8,109700
06/12/2022,9.45,8.91,9.11,9.02,166500
05/12/2022,9.5,9.2,9.2,9.2,199700
02/12/2022,9.35,8.98,8.98,9.35,72200
01/12/2022,9.55,9.02,9.25,9.29,190700
30/11/2022,9.25,8.8,9.0,9.2,109000
29/11/2022,9.2,8.75,8.91,9.0,120700
28/11/2022,8.75,8.13,8.6,8.74,122500
25/11/2022,8.45,8.02,8.04,8.22,70200
24/11/2022,8.04,7.8,7.91,7.99,18900
23/11/2022,8.28,7.9,8.01,7.9,35300
22/11/2022,8.48,8.0,8.04,8.18,112600
21/11/2022,8.48,8.05,8.48,8.34,56500
18/11/2022,7.99,7.56,7.75,7.99,78600
17/11/2022,7.89,7.0,7.89,7.72,85800
16/11/2022,7.45,6.49,6.49,7.45,154800
15/11/2022,7.5,6.97,7.05,6.97,137300
14/11/2022,8.19,7.49,8.19,7.49,56200
11/11/2022,8.4,7.73,7.73,8.05,49400
10/11/2022,8.68,8.09,8.68,8.09,94000
09/11/2022,8.95,8.51,8.95,8.69,15300
08/11/2022,8.7,8.36,8.48,8.5,85800
07/11/2022,8.97,8.5,8.97,8.5,77900
04/11/2022,9.2,8.6,8.86,8.97,78100
03/11/2022,9.1,8.88,8.96,8.88,117900
02/11/2022,9.66,9.12,9.3,9.12,92200
01/11/2022,9.84,9.3,9.53,9.3,82300
31/10/2022,9.88,9.43,9.83,9.68,48400
28/10/2022,9.89,9.5,9.65,9.67,51600
27/10/2022,9.94,8.93,9.14,9.64,90200
26/10/2022,9.79,9.38,9.61,9.6,24600
25/10/2022,9.92,9.23,9.9,9.6,131500
24/10/2022,10.05,9.6,10.0,9.92,64800
21/10/2022,10.9,9.96,10.8,9.97,74800
20/10/2022,10.95,10.7,10.8,10.7,9900
19/10/2022,11.0,10.7,10.7,10.85,7700
18/10/2022,11.1,10.8,11.0,11.0,28100
17/10/2022,10.95,10.65,10.95,10.7,160500
14/10/2022,11.3,10.75,10.75,10.75,35300
13/10/2022,10.8,10.4,10.5,10.65,31500
12/10/2022,10.8,10.0,10.0,10.55,26600
11/10/2022,11.05,10.2,11.05,10.5,57900
10/10/2022,11.0,10.2,10.75,10.95,40400
07/10/2022,11.55,10.75,11.55,10.8,183600
06/10/2022,11.7,11.35,11.5,11.55,65100
05/10/2022,11.8,11.55,11.55,11.55,19900
04/10/2022,12.0,11.35,12.0,11.4,61400
03/10/2022,12.45,11.35,12.45,11.35,83900
30/09/2022,12.2,11.4,11.4,12.2,209100
29/09/2022,12.35,11.8,12.35,11.85,142200
28/09/2022,11.85,11.6,11.75,11.8,60100
27/09/2022,11.95,11.75,11.75,11.75,65100
26/09/2022,12.4,11.8,12.4,11.9,117200
23/09/2022,12.6,12.15,12.3,12.4,41100
22/09/2022,12.5,11.8,12.0,12.3,264300
21/09/2022,12.1,11.85,12.0,12.0,40100
20/09/2022,12.2,11.85,12.1,12.0,91200
19/09/2022,12.5,12.05,12.4,12.1,208100
16/09/2022,12.65,12.35,12.6,12.4,130000
15/09/2022,12.85,12.7,12.8,12.7,56500
14/09/2022,12.85,12.6,12.7,12.8,147300
13/09/2022,13.15,12.55,12.6,12.9,200200
12/09/2022,12.85,12.5,12.7,12.6,76300
09/09/2022,12.65,12.3,12.35,12.55,71100
08/09/2022,12.7,12.3,12.6,12.5,182100
07/09/2022,13.15,12.3,13.0,12.3,171300
06/09/2022,13.15,12.95,13.0,13.15,93000
05/09/2022,13.2,12.95,13.0,13.05,94600
31/08/2022,13.25,13.0,13.0,13.1,41900
30/08/2022,13.35,13.0,13.25,13.05,106900
29/08/2022,13.1,12.8,13.0,12.9,354100
26/08/2022,13.8,13.25,13.55,13.45,162700
25/08/2022,14.0,13.5,13.7,13.55,283900
24/08/2022,13.7,13.0,13.15,13.65,378800
23/08/2022,13.1,12.65,12.65,13.1,88800
22/08/2022,13.3,12.75,12.95,12.95,232700
19/08/2022,13.4,12.75,12.9,12.95,198600
18/08/2022,13.2,12.9,13.0,12.9,225700
17/08/2022,13.2,13.0,13.0,13.0,175000
16/08/2022,13.4,13.1,13.25,13.1,150600
15/08/2022,13.4,13.05,13.4,13.3,131900
12/08/2022,13.4,12.9,13.35,13.35,204400
11/08/2022,13.65,12.85,12.9,13.5,575200
10/08/2022,13.0,12.7,12.9,12.8,137700
09/08/2022,13.0,12.65,12.7,12.8,230600
08/08/2022,12.75,12.5,12.7,12.65,180600
05/08/2022,12.45,12.15,12.35,12.4,151000
04/08/2022,12.6,12.25,12.6,12.35,167800
03/08/2022,12.8,12.4,12.6,12.55,139000
02/08/2022,12.6,12.05,12.05,12.6,342800
01/08/2022,12.0,11.7,12.0,12.0,215700
29/07/2022,11.95,11.7,11.85,11.8,36000
28/07/2022,12.0,11.6,11.6,11.8,188700
27/07/2022,11.65,11.4,11.5,11.5,83600
26/07/2022,11.9,11.7,11.75,11.75,71900
25/07/2022,12.1,11.75,12.1,11.85,102700
22/07/2022,12.15,11.9,12.0,11.9,61800
21/07/2022,12.3,11.9,12.3,12.0,164800
20/07/2022,12.55,12.2,12.45,12.3,134800
19/07/2022,12.4,11.9,12.1,12.2,89500
18/07/2022,12.6,12.0,12.0,12.3,326600
15/07/2022,12.1,11.85,11.9,11.95,198100
14/07/2022,12.1,11.5,11.85,11.85,123000
13/07/2022,12.15,11.45,11.6,11.9,212000
12/07/2022,11.55,11.15,11.3,11.45,132100
11/07/2022,11.3,11.0,11.0,11.1,117300
08/07/2022,11.4,10.95,11.0,11.0,94500
07/07/2022,11.05,10.7,11.0,11.0,49500
06/07/2022,11.55,10.9,11.15,11.0,65700
05/07/2022,11.85,11.4,11.85,11.6,45500
04/07/2022,11.85,11.4,11.4,11.65,55100
01/07/2022,11.4,10.9,11.25,11.35,101000
30/06/2022,11.7,11.25,11.6,11.4,44700
29/06/2022,11.85,11.35,11.4,11.6,64300
28/06/2022,11.7,11.1,11.7,11.4,57800
27/06/2022,11.55,10.9,10.9,11.3,52000
24/06/2022,11.75,10.95,11.4,10.95,56000
23/06/2022,11.35,10.65,11.0,11.3,80100
22/06/2022,10.65,10.1,10.1,10.65,95700
21/06/2022,10.7,9.98,10.1,9.98,124800
20/06/2022,11.5,10.7,11.5,10.7,155100
17/06/2022,12.35,11.5,11.6,11.5,214400
16/06/2022,12.65,12.3,12.3,12.35,74800
15/06/2022,13.1,12.1,12.95,12.3,129700
14/06/2022,13.25,13.0,13.2,13.0,131300
13/06/2022,14.0,13.4,13.9,13.45,212700
10/06/2022,14.85,14.1,14.6,14.2,80500
09/06/2022,15.0,14.8,14.9,14.9,50900
08/06/2022,15.15,14.5,14.5,14.95,154900
07/06/2022,14.45,14.1,14.2,14.4,198900
06/06/2022,14.65,14.15,14.65,14.15,91500
03/06/2022,14.75,14.45,14.5,14.55,63300
02/06/2022,14.9,14.4,14.7,14.6,80100
01/06/2022,15.1,14.6,15.0,14.6,116200
31/05/2022,15.2,14.95,15.05,14.95,196200
30/05/2022,16.4,15.5,16.4,15.5,92500
27/05/2022,15.95,15.3,15.4,15.6,129300
26/05/2022,15.15,14.5,14.6,15.15,385900
25/05/2022,14.2,13.8,13.9,14.2,129300
24/05/2022,14.1,13.7,14.0,13.85,71500
23/05/2022,14.25,13.85,14.25,14.0,102500
20/05/2022,14.45,14.1,14.3,14.25,69100
19/05/2022,15.0,13.85,13.95,14.25,164500
18/05/2022,14.5,14.0,14.4,14.3,154200
17/05/2022,14.1,13.4,14.0,14.0,252900
16/05/2022,14.2,13.35,13.35,13.5,236200
13/05/2022,14.0,13.3,13.35,13.3,239100
12/05/2022,15.15,14.25,14.95,14.25,125800
11/05/2022,15.5,14.7,14.7,15.3,154800
10/05/2022,15.0,14.6,14.7,14.75,390000
09/05/2022,16.45,15.65,15.8,15.65,296700
06/05/2022,17.7,16.8,17.5,16.8,168300
05/05/2022,18.2,17.2,18.05,17.7,201300
04/05/2022,19.0,18.0,19.0,18.0,171800
29/04/2022,19.3,18.55,18.55,19.05,75000
28/04/2022,19.1,18.7,19.1,18.75,72300
27/04/2022,19.0,18.4,19.0,19.0,85300
26/04/2022,19.0,17.05,18.25,19.0,152400
25/04/2022,19.8,18.25,19.8,18.25,192400
22/04/2022,20.15,19.0,19.45,19.6,152800
21/04/2022,19.4,18.05,18.05,19.25,143600
20/04/2022,19.7,17.35,18.65,18.7,249200
19/04/2022,20.45,18.55,19.75,18.65,251600
18/04/2022,20.85,19.5,20.85,19.75,234500
15/04/2022,21.35,20.8,21.35,20.8,179300
14/04/2022,22.0,21.2,22.0,21.3,184700
13/04/2022,21.85,20.5,21.05,21.85,290600
12/04/2022,23.05,21.75,23.0,21.75,509900
08/04/2022,24.05,22.8,23.7,23.35,435700
07/04/2022,24.5,24.0,24.5,24.15,310600
06/04/2022,24.9,24.0,24.0,24.6,488700
05/04/2022,24.35,23.2,23.5,24.2,854000
04/04/2022,23.5,23.1,23.3,23.35,333000
01/04/2022,23.5,22.75,23.0,23.3,282000
31/03/2022,23.8,23.0,23.75,23.0,269200
30/03/2022,23.9,23.0,23.0,23.6,880800
29/03/2022,23.0,21.6,21.8,22.95,475700
28/03/2022,22.15,21.5,22.1,21.95,289500
25/03/2022,22.6,22.2,22.5,22.3,183200
24/03/2022,23.2,22.1,22.1,22.7,523600
23/03/2022,22.0,21.05,21.15,22.0,423500
22/03/2022,21.2,21.05,21.1,21.2,165000
21/03/2022,21.2,20.95,21.0,21.05,247200
18/03/2022,21.3,20.95,21.3,21.0,253100
17/03/2022,21.35,20.95,21.1,21.2,89100
16/03/2022,21.3,20.9,21.0,21.0,151000
15/03/2022,21.15,20.9,21.0,20.9,327400
14/03/2022,21.95,21.2,21.8,21.2,212300
11/03/2022,22.3,21.8,22.1,21.8,195500
10/03/2022,22.5,21.85,22.2,22.3,240200
09/03/2022,22.5,21.6,22.25,22.0,278700
08/03/2022,22.55,22.1,22.1,22.25,246600
07/03/2022,22.75,22.2,22.55,22.45,273100
04/03/2022,23.0,22.25,23.0,22.55,219600
03/03/2022,22.5,21.9,22.2,22.5,330300
02/03/2022,22.8,22.0,22.8,22.2,418900
01/03/2022,23.7,22.65,23.5,22.8,468900
28/02/2022,24.0,23.0,23.4,23.4,455500
25/02/2022,23.55,22.55,22.55,23.3,659700
24/02/2022,22.9,21.2,22.5,22.55,542800
23/02/2022,22.6,22.0,22.1,22.2,121300
22/02/2022,22.5,22.0,22.35,22.1,146900
21/02/2022,22.8,21.9,22.05,22.35,200400
18/02/2022,22.9,22.3,22.9,22.35,186200
17/02/2022,23.5,22.1,22.9,22.9,169800
16/02/2022,22.6,22.25,22.6,22.45,484200
15/02/2022,23.5,22.6,23.3,22.7,457000
14/02/2022,23.5,22.0,22.5,23.3,740900
11/02/2022,22.0,20.5,20.55,22.0,643000
10/02/2022,20.8,20.35,20.5,20.6,137700
09/02/2022,20.3,20.05,20.2,20.15,111600
08/02/2022,20.55,20.2,20.55,20.2,109600
07/02/2022,20.3,19.5,20.3,20.1,112400
28/01/2022,19.0,18.5,18.55,19.0,74700
27/01/2022,19.1,18.3,19.1,18.7,122700
26/01/2022,19.5,19.0,19.5,19.0,123600
25/01/2022,19.85,18.9,19.85,19.35,211000
24/01/2022,21.1,19.95,21.1,19.95,208200
21/01/2022,21.7,21.1,21.65,21.35,74400
20/01/2022,21.3,20.6,20.6,21.2,136800
19/01/2022,21.25,20.7,20.7,20.85,50400
18/01/2022,21.55,20.5,20.75,21.05,155900
17/01/2022,22.85,21.25,22.85,21.25,241400
14/01/2022,21.7,21.0,21.6,21.4,173200
13/01/2022,22.35,21.5,22.2,21.6,326100
12/01/2022,23.3,22.0,22.95,22.2,377400
11/01/2022,23.65,22.9,23.65,23.0,274700
10/01/2022,23.7,23.2,23.5,23.2,366300
07/01/2022,24.15,23.5,23.5,23.7,350100
06/01/2022,24.3,24.0,24.3,24.0,223800
05/01/2022,24.8,24.2,24.25,24.3,170400
04/01/2022,24.55,24.15,24.55,24.25,310100
31/12/2021,25.0,23.0,24.55,24.3,165900
30/12/2021,25.4,24.4,25.4,24.65,180500
29/12/2021,25.1,23.8,23.8,24.6,384500
28/12/2021,24.2,23.7,24.0,23.8,333200
27/12/2021,24.3,23.95,24.0,23.95,125900
24/12/2021,24.2,23.9,24.05,24.0,184000
23/12/2021,25.0,23.9,24.5,24.05,311200
22/12/2021,24.7,24.0,24.5,24.0,413000
21/12/2021,24.95,24.4,24.5,24.55,180000
20/12/2021,25.2,24.5,25.15,24.65,284300
17/12/2021,25.4,25.0,25.25,25.15,290000
16/12/2021,25.8,25.25,25.75,25.45,226300
15/12/2021,26.4,25.7,26.4,25.8,109500
14/12/2021,26.6,24.8,25.1,25.75,371500
13/12/2021,25.25,24.8,25.05,25.1,233900
10/12/2021,25.5,25.05,25.25,25.05,163900
09/12/2021,25.25,24.4,24.5,25.05,223100
08/12/2021,24.9,24.3,24.7,24.5,210200
07/12/2021,24.8,24.2,24.3,24.55,319600
06/12/2021,26.15,24.2,26.0,24.2,761000
03/12/2021,27.4,26.0,27.4,26.0,494900
02/12/2021,27.6,27.0,27.0,27.2,238800
01/12/2021,27.8,27.0,27.8,27.25,257100
30/11/2021,27.8,27.0,27.8,27.15,381000
29/11/2021,27.35,26.9,27.0,27.15,432100
26/11/2021,28.5,27.5,28.5,27.6,345800
25/11/2021,28.45,27.4,27.4,28.3,870900
24/11/2021,27.9,27.2,27.4,27.3,316600
23/11/2021,27.2,26.8,26.85,27.2,303500
22/11/2021,27.8,26.85,27.15,26.85,385800
19/11/2021,28.0,27.0,27.1,27.15,584300
18/11/2021,28.0,27.25,27.9,27.4,786800
17/11/2021,28.4,27.95,28.4,28.0,568000
16/11/2021,28.7,28.2,28.65,28.35,634500
15/11/2021,28.9,28.45,28.6,28.65,799700
12/11/2021,28.8,28.1,28.4,28.6,530500
11/11/2021,29.1,28.0,29.1,28.4,970600
10/11/2021,29.3,28.3,28.65,29.0,615500
09/11/2021,29.8,28.6,29.7,28.75,1017400
08/11/2021,29.5,28.15,28.3,29.35,2040300
05/11/2021,27.9,26.85,26.9,27.75,740100
04/11/2021,27.0,26.3,26.8,26.8,540800
03/11/2021,27.6,26.8,27.6,26.8,1205200
02/11/2021,28.0,27.2,27.55,27.5,598800
01/11/2021,28.4,27.0,27.0,27.55,1039600
29/10/2021,28.4,26.7,28.4,27.0,2966100
28/10/2021,28.7,27.5,28.6,28.4,2253200
27/10/2021,29.0,27.85,29.0,28.55,1228100
26/10/2021,29.1,27.8,29.0,29.0,1168700
25/10/2021,29.0,28.0,28.9,29.0,1084100
22/10/2021,29.2,28.0,29.1,28.35,1345100
21/10/2021,29.3,28.0,29.2,29.2,1204500
20/10/2021,29.95,28.95,29.95,29.2,771800
19/10/2021,29.6,29.0,29.55,29.6,634200
18/10/2021,29.7,29.0,29.1,29.6,1278100
15/10/2021,30.2,28.9,30.2,29.0,1662700
14/10/2021,30.4,30.05,30.3,30.15,357500
13/10/2021,30.75,30.1,30.1,30.15,413100
12/10/2021,30.85,30.0,30.75,30.7,781100
11/10/2021,31.2,29.5,30.9,30.75,1309600
08/10/2021,31.7,30.5,31.7,31.1,779100
07/10/2021,32.4,31.0,32.35,31.5,1348300
06/10/2021,32.0,30.1,31.2,31.7,1824800
05/10/2021,31.0,30.0,30.2,31.0,1060600
04/10/2021,30.25,28.5,30.0,29.9,1785300
01/10/2021,31.1,30.0,30.5,30.0,796700
30/09/2021,31.4,30.45,31.4,31.2,876400
29/09/2021,31.7,31.0,31.7,31.4,494700
28/09/2021,32.15,31.35,32.0,31.7,1123900
27/09/2021,31.8,30.5,30.7,31.7,1805300
24/09/2021,30.5,29.2,30.3,30.5,960500
23/09/2021,30.8,30.0,30.5,30.2,470700
22/09/2021,30.9,30.0,30.85,30.8,633100
21/09/2021,30.95,30.1,30.9,30.95,471900
20/09/2021,31.5,30.0,30.8,30.95,1067500
17/09/2021,32.0,30.8,31.9,31.2,836100
16/09/2021,31.6,30.45,31.4,31.6,1481000
15/09/2021,31.85,31.3,31.8,31.4,433700
14/09/2021,31.75,31.4,31.55,31.75,566400
13/09/2021,31.7,30.5,31.7,31.5,1070500
10/09/2021,32.6,31.6,32.6,31.7,1133400
09/09/2021,32.4,32.0,32.4,32.4,1040200
08/09/2021,32.5,31.6,32.0,32.3,1007800
07/09/2021,32.35,31.1,31.6,32.0,1754300
06/09/2021,32.7,31.3,32.6,31.5,1044800
01/09/2021,32.95,31.0,32.8,32.4,780200
31/08/2021,33.0,32.55,32.8,32.8,520600
30/08/2021,33.15,32.5,32.85,33.0,1051500
27/08/2021,33.0,32.5,32.8,32.85,787100
26/08/2021,33.3,32.5,33.1,32.7,640700
25/08/2021,33.1,31.7,32.0,33.0,1611800
24/08/2021,31.8,30.9,31.0,31.8,1129300
23/08/2021,32.5,30.9,32.45,30.9,769000
20/08/2021,33.7,31.5,33.7,32.5,961200
19/08/2021,34.1,33.45,34.0,33.7,844100
18/08/2021,34.2,33.8,33.8,34.0,1839700
17/08/2021,34.3,33.4,34.2,33.7,1051600
16/08/2021,34.0,32.0,32.0,33.95,2053800
13/08/2021,32.45,31.4,31.65,32.0,1614100
12/08/2021,31.75,31.1,31.4,31.65,1344800
11/08/2021,31.4,30.6,31.0,31.4,807100
10/08/2021,32.0,31.2,31.6,31.2,1617900
09/08/2021,32.8,31.95,32.8,32.4,1631200
06/08/2021,32.9,32.3,32.8,32.8,1212600
05/08/2021,32.9,31.3,32.0,32.8,1706800
04/08/2021,32.6,31.0,31.75,32.4,2321100
03/08/2021,32.0,31.0,31.7,31.75,1409100
02/08/2021,32.6,31.25,32.5,32.0,1406000
30/07/2021,33.2,31.3,31.9,32.6,1554500
29/07/2021,32.55,30.85,31.9,32.15,2358900
28/07/2021,32.55,31.6,31.6,32.0,1827300
27/07/2021,31.5,29.9,29.9,31.5,1829800
26/07/2021,29.9,27.9,28.6,29.8,1636700
23/07/2021,29.0,27.8,28.2,28.8,1171900
22/07/2021,28.7,26.5,27.5,28.5,1111300
21/07/2021,27.6,26.0,26.6,27.5,1099300
20/07/2021,27.4,26.05,27.3,27.0,1595100
19/07/2021,27.9,26.5,27.8,27.4,984400
16/07/2021,28.5,27.9,28.4,28.05,840400
15/07/2021,28.45,26.1,27.4,28.4,1871000
14/07/2021,28.0,26.95,27.7,27.6,503100
13/07/2021,27.9,27.4,27.4,27.9,744500
12/07/2021,28.4,26.8,27.5,27.8,688400
09/07/2021,28.3,26.45,28.3,28.1,757600
08/07/2021,28.5,28.1,28.2,28.3,262000
07/07/2021,28.3,27.2,28.0,28.3,674700
06/07/2021,28.75,28.0,28.5,28.35,702000
05/07/2021,29.3,28.45,29.3,28.5,879400
02/07/2021,29.65,29.0,29.65,29.3,743600
01/07/2021,29.5,28.7,29.3,29.35,1020400
30/06/2021,29.3,28.5,29.1,29.3,878900
29/06/2021,29.5,27.6,29.3,29.1,1148200
28/06/2021,29.6,28.6,29.5,29.5,1042900
25/06/2021,29.9,29.2,29.75,29.6,548700
24/06/2021,29.95,29.0,29.9,29.75,844400
23/06/2021,29.95,29.7,29.7,29.95,1063100
22/06/2021,29.75,28.6,29.0,29.7,1485000
21/06/2021,28.9,27.6,27.6,28.8,801000
18/06/2021,28.6,27.5,28.6,28.2,306200
17/06/2021,28.7,27.8,28.7,28.6,285800
16/06/2021,29.0,27.1,29.0,28.8,549700
15/06/2021,29.25,28.6,29.15,28.9,170500
14/06/2021,29.5,28.8,29.45,29.15,453900
11/06/2021,29.45,28.3,28.5,29.4,698200
10/06/2021,28.5,27.75,28.5,28.5,627200
09/06/2021,28.7,27.0,28.4,28.5,528500
08/06/2021,29.0,27.0,29.0,28.6,527700
07/06/2021,29.5,28.8,29.35,29.0,413200
04/06/2021,29.5,28.6,29.5,29.35,428200
03/06/2021,29.6,29.0,29.5,29.5,661500
02/06/2021,29.5,28.6,29.0,29.5,741900
01/06/2021,30.15,28.45,30.15,29.5,640600
31/05/2021,30.7,30.0,30.6,30.05,709100
28/05/2021,30.6,29.7,29.9,30.6,706800
27/05/2021,29.9,29.0,29.1,29.9,652100
26/05/2021,29.25,28.0,28.2,29.25,853600
25/05/2021,28.45,27.8,27.9,28.05,701100
24/05/2021,27.7,26.75,27.0,27.6,779900
21/05/2021,28.8,27.0,27.3,27.25,1270100
20/05/2021,27.35,26.45,26.45,27.3,965700
19/05/2021,26.8,25.2,25.2,26.8,990400
18/05/2021,25.4,24.7,25.4,25.1,764600
17/05/2021,25.65,24.7,25.65,25.4,655300
14/05/2021,25.45,24.65,25.0,25.4,954500
13/05/2021,25.2,22.85,24.5,25.0,1143900
12/05/2021,24.8,24.0,24.8,24.55,698900
11/05/2021,24.5,23.65,24.2,24.5,703400
10/05/2021,24.5,23.65,23.8,24.3,518000
07/05/2021,24.2,23.5,23.8,24.0,463000
06/05/2021,23.8,22.6,22.8,23.8,443300
05/05/2021,22.45,21.5,21.5,22.45,496500
04/05/2021,21.0,20.2,20.3,21.0,114600
29/04/2021,20.9,20.2,20.2,20.7,85900
28/04/2021,20.85,20.55,20.85,20.55,12700
27/04/2021,21.1,20.7,20.7,20.9,301700
26/04/2021,20.8,20.2,20.6,20.8,65400
23/04/2021,21.0,20.55,21.0,20.6,31100
22/04/2021,21.6,20.05,20.5,21.3,405200
20/04/2021,20.8,20.2,20.8,20.7,82400
19/04/2021,20.75,20.1,20.4,20.7,68800
16/04/2021,21.25,20.4,21.25,20.5,156000
15/04/2021,21.6,20.85,21.6,21.3,556600
14/04/2021,21.6,21.05,21.2,21.55,207800
13/04/2021,21.6,20.3,20.5,21.4,391700
12/04/2021,20.45,19.9,20.4,20.4,324200
09/04/2021,20.4,19.85,20.0,20.4,46600
08/04/2021,20.2,19.8,20.2,19.95,154700
07/04/2021,20.1,19.8,20.0,20.1,60200
06/04/2021,20.1,19.8,19.8,20.1,73600
05/04/2021,20.3,19.95,20.1,20.05,23100
02/04/2021,20.6,20.05,20.5,20.1,56700
01/04/2021,20.1,19.75,19.9,20.1,50300
31/03/2021,20.2,19.8,20.2,19.9,80100
30/03/2021,20.35,20.0,20.35,20.0,53300
29/03/2021,20.45,20.2,20.45,20.35,30000
26/03/2021,20.6,19.2,20.6,20.5,312500
25/03/2021,20.6,20.0,20.1,20.6,94100
24/03/2021,20.7,19.85,20.35,20.7,150300
23/03/2021,20.65,20.05,20.65,20.4,190200
22/03/2021,20.65,20.4,20.6,20.6,168500
19/03/2021,20.8,20.0,20.6,20.6,549300
18/03/2021,21.0,20.2,20.6,21.0,382200
17/03/2021,21.0,20.4,21.0,21.0,94000
16/03/2021,21.35,20.3,20.5,21.35,310500
15/03/2021,21.0,20.4,20.8,21.0,649700
12/03/2021,21.5,20.6,21.45,21.3,183400
11/03/2021,21.5,20.5,21.0,21.45,190500
10/03/2021,21.6,20.6,21.35,21.6,186400
09/03/2021,21.6,20.5,20.8,20.6,357300
08/03/2021,21.8,20.65,21.2,21.7,525800
05/03/2021,21.7,20.8,21.7,21.2,130800
04/03/2021,21.95,21.15,21.95,21.6,247100
03/03/2021,21.9,20.8,21.25,21.9,354400
02/03/2021,21.7,20.05,21.7,21.3,188200
01/03/2021,21.9,21.0,21.9,21.4,179600
26/02/2021,21.9,21.1,21.7,21.9,230300
25/02/2021,22.4,21.5,22.4,22.2,312800
24/02/2021,22.85,22.15,22.85,22.5,332900
23/02/2021,22.85,22.1,22.85,22.85,333500
22/02/2021,23.2,22.4,23.2,22.85,97900
19/02/2021,23.2,22.3,22.45,23.2,358100
18/02/2021,22.45,21.4,21.95,22.45,357800
17/02/2021,22.9,21.8,22.9,21.95,213300
09/02/2021,22.0,20.85,21.95,21.95,168000
08/02/2021,23.0,21.6,22.3,22.3,289100
05/02/2021,23.2,21.6,21.6,23.2,368600
04/02/2021,23.4,21.4,22.1,23.2,523100
03/02/2021,22.7,20.95,22.5,22.4,218700
02/02/2021,22.6,20.3,21.3,22.5,376700
01/02/2021,21.5,20.1,21.5,21.3,207600
29/01/2021,21.95,19.6,19.6,21.5,246500
28/01/2021,22.35,20.95,20.95,20.95,165900
27/01/2021,23.7,22.3,23.0,22.5,225100
26/01/2021,24.0,22.8,24.0,23.75,157500
25/01/2021,24.0,23.3,23.3,23.8,325300
22/01/2021,23.75,21.05,22.45,23.3,222400
21/01/2021,22.6,21.7,21.75,22.6,84700
20/01/2021,22.6,21.5,22.1,22.6,74800
19/01/2021,24.0,22.2,24.0,22.6,194700
18/01/2021,23.85,23.05,23.8,23.85,104000
15/01/2021,24.0,22.7,22.7,23.4,141000
14/01/2021,23.0,22.0,22.8,22.7,155800
13/01/2021,23.5,22.6,23.5,23.1,65800
12/01/2021,23.55,22.8,23.25,23.0,203900
11/01/2021,24.6,23.5,24.5,23.55,132600
08/01/2021,24.8,23.65,24.5,23.9,144200
07/01/2021,24.9,24.3,24.4,24.35,154500
06/01/2021,24.8,24.0,24.0,24.3,223900
05/01/2021,24.1,23.1,23.55,24.0,115500
04/01/2021,24.3,23.5,23.5,23.6,307200
31/12/2020,23.1,22.3,22.6,23.1,124740
30/12/2020,22.85,22.15,22.85,22.85,236780
29/12/2020,22.9,22.5,22.8,22.85,133910
28/12/2020,23.6,22.3,23.6,23.0,309630
25/12/2020,22.25,21.3,21.3,22.25,352900
24/12/2020,21.4,20.4,20.75,20.8,322600
23/12/2020,20.6,20.2,20.3,20.55,596530
22/12/2020,20.2,18.95,20.1,20.1,294850
21/12/2020,20.5,20.0,20.0,20.2,260660
18/12/2020,20.1,19.7,20.05,20.0,269750
17/12/2020,20.5,20.05,20.5,20.05,218480
16/12/2020,20.8,20.45,20.5,20.5,158420
15/12/2020,21.4,20.45,20.8,20.5,390950
14/12/2020,20.9,19.1,19.55,20.8,519580
11/12/2020,20.2,19.6,20.0,19.7,190770
10/12/2020,20.0,19.0,19.3,20.0,472610
09/12/2020,19.25,18.05,18.05,19.2,363770
08/12/2020,18.05,17.9,18.0,18.0,66860
07/12/2020,18.1,17.8,17.85,17.85,187850
04/12/2020,18.1,17.8,18.1,17.85,127800
03/12/2020,18.2,17.9,18.1,17.9,139530
02/12/2020,18.45,18.0,18.4,18.05,39400
01/12/2020,18.45,18.2,18.25,18.45,58720
30/11/2020,18.5,17.95,18.5,18.45,65990
27/11/2020,19.0,18.5,18.95,18.5,77410
26/11/2020,19.3,18.95,19.0,18.95,48250
25/11/2020,19.2,19.0,19.2,19.0,33260
24/11/2020,19.4,18.95,19.2,19.2,57640
23/11/2020,20.0,19.2,19.9,19.2,95480
20/11/2020,20.7,19.9,20.5,19.9,59030
