Date,High,Low,Open,Close,Volume
20/10/2020,37.0,34.5,37.0,35.8,640
19/10/2020,35.8,33.5,33.5,35.8,2760
16/10/2020,36.0,33.5,33.75,33.5,6670
15/10/2020,37.5,32.7,32.7,36.0,3850
14/10/2020,35.15,35.15,35.15,35.15,2800
13/10/2020,42.0,36.6,42.0,37.75,13740
12/10/2020,39.35,39.35,39.35,39.35,3730
09/10/2020,36.8,36.8,36.8,36.8,1330
08/10/2020,34.4,34.4,34.4,34.4,5920
07/10/2020,32.15,31.9,32.0,32.15,4190
06/10/2020,30.05,26.7,26.7,30.05,3270
05/10/2020,28.5,26.55,28.5,28.1,5970
02/10/2020,29.15,28.5,29.0,28.5,3880
01/10/2020,30.6,30.6,30.6,30.6,1830
30/09/2020,35.0,32.85,35.0,32.85,4710
29/09/2020,35.55,35.3,35.5,35.3,1740
28/09/2020,38.0,37.95,38.0,37.95,3650
25/09/2020,40.8,40.8,40.8,40.8,10
24/09/2020,39.4,37.8,39.0,38.9,550
23/09/2020,41.7,39.0,39.6,39.0,2620
22/09/2020,39.4,36.0,36.0,39.4,1270
21/09/2020,40.0,37.9,40.0,38.0,7260
18/09/2020,41.9,38.0,41.9,40.0,3170
17/09/2020,40.5,40.0,40.5,40.0,5360
16/09/2020,43.8,40.85,41.5,41.0,12740
15/09/2020,44.1,41.0,41.15,43.9,2540
14/09/2020,44.0,41.85,41.85,43.9,7560
11/09/2020,45.0,43.0,43.0,45.0,1600
10/09/2020,47.1,41.0,41.0,46.0,10760
09/09/2020,44.05,44.05,44.05,44.05,2110
08/09/2020,54.4,47.35,54.4,47.35,6630
07/09/2020,50.9,47.65,50.9,50.9,2770
04/09/2020,47.65,47.65,47.65,47.65,8800
03/09/2020,44.55,44.55,44.55,44.55,22770
01/09/2020,41.65,36.25,36.25,41.65,2540
31/08/2020,38.95,38.95,38.95,38.95,1680
28/08/2020,41.85,41.85,41.85,41.85,220
27/08/2020,44.95,44.95,44.95,44.95,80
26/08/2020,48.3,48.3,48.3,48.3,30
25/08/2020,51.9,51.9,51.9,51.9,290
24/08/2020,55.7,55.7,55.7,55.7,290
21/08/2020,59.8,59.8,59.8,59.8,2270
20/08/2020,64.3,64.3,64.3,64.3,40
19/08/2020,69.1,69.1,69.1,69.1,10
18/08/2020,74.3,74.3,74.3,74.3,0
17/08/2020,74.3,74.3,74.3,74.3,210
14/08/2020,79.8,79.8,79.8,79.8,410
13/08/2020,98.5,85.7,98.5,85.7,3920
12/08/2020,92.1,80.1,92.1,92.1,3850
11/08/2020,86.1,86.1,86.1,86.1,30
10/08/2020,80.5,75.0,80.5,80.5,2090
07/08/2020,75.3,75.3,75.3,75.3,10
06/08/2020,70.4,70.4,70.4,70.4,220
05/08/2020,65.8,65.8,65.8,65.8,130
04/08/2020,61.5,61.5,61.5,61.5,60
03/08/2020,57.5,57.5,57.5,57.5,330
31/07/2020,53.8,53.8,53.8,53.8,10
30/07/2020,50.3,50.3,50.3,50.3,10
29/07/2020,47.1,47.1,47.1,47.1,10
28/07/2020,44.05,44.05,44.05,44.05,20
27/07/2020,41.2,41.0,41.2,41.2,1180
24/07/2020,38.55,38.55,38.55,38.55,450
23/07/2020,36.05,36.05,36.05,36.05,460
22/07/2020,33.7,33.7,33.7,33.7,1020
21/07/2020,31.5,31.5,31.5,31.5,80
20/07/2020,29.45,29.45,29.45,29.45,170
17/07/2020,27.55,27.55,27.55,27.55,60
16/07/2020,25.75,25.75,25.75,25.75,450
15/07/2020,24.1,24.1,24.1,24.1,30
14/07/2020,22.55,22.55,22.55,22.55,250
13/07/2020,21.1,21.1,21.1,21.1,2710
10/07/2020,19.75,19.75,19.75,19.75,560
09/07/2020,18.5,18.5,18.5,18.5,10
08/07/2020,17.3,17.3,17.3,17.3,20
07/07/2020,16.2,16.2,16.2,16.2,10
06/07/2020,15.15,15.15,15.15,15.15,10
03/07/2020,14.2,14.2,14.2,14.2,130
02/07/2020,13.3,13.3,13.3,13.3,10
01/07/2020,12.45,12.45,12.45,12.45,200
30/06/2020,11.65,11.65,11.65,11.65,10
29/06/2020,10.9,10.9,10.9,10.9,10
26/06/2020,10.2,10.2,10.2,10.2,480
25/06/2020,9.54,9.54,9.54,9.54,10
24/06/2020,8.92,8.92,8.92,8.92,10
23/06/2020,8.34,8.34,8.34,8.34,10
22/06/2020,7.8,7.8,7.8,7.8,10
19/06/2020,7.29,7.29,7.29,7.29,10
18/06/2020,6.82,6.82,6.82,6.82,0
17/06/2020,6.82,6.82,6.82,6.82,0
16/06/2020,6.82,6.82,6.82,6.82,1000
15/06/2020,6.38,6.38,6.38,6.38,0
12/06/2020,7.0,6.38,7.0,6.38,20
11/06/2020,6.85,6.85,6.85,6.85,0
10/06/2020,6.85,6.85,6.85,6.85,0
09/06/2020,6.85,6.85,6.85,6.85,0
08/06/2020,6.85,6.85,6.85,6.85,0
05/06/2020,6.85,6.85,6.85,6.85,0
04/06/2020,6.85,6.85,6.85,6.85,0
03/06/2020,6.85,6.85,6.85,6.85,0
02/06/2020,6.85,6.85,6.85,6.85,0
01/06/2020,6.85,6.85,6.85,6.85,0
29/05/2020,6.85,6.85,6.85,6.85,10
28/05/2020,7.31,7.31,7.31,7.31,0
27/05/2020,7.31,7.31,7.31,7.31,0
26/05/2020,7.31,7.31,7.31,7.31,10
25/05/2020,6.84,6.84,6.84,6.84,0
22/05/2020,6.84,6.84,6.84,6.84,0
21/05/2020,6.84,6.84,6.84,6.84,0
20/05/2020,6.84,6.84,6.84,6.84,0
19/05/2020,6.84,6.84,6.84,6.84,0
18/05/2020,6.84,6.84,6.84,6.84,0
15/05/2020,6.84,6.84,6.84,6.84,10
14/05/2020,6.84,6.84,6.84,6.84,0
13/05/2020,6.84,6.84,6.84,6.84,0
12/05/2020,6.84,6.84,6.84,6.84,0
11/05/2020,6.84,6.84,6.84,6.84,10
08/05/2020,7.34,7.34,7.34,7.34,10
07/05/2020,7.89,7.89,7.89,7.89,0
06/05/2020,7.89,7.89,7.89,7.89,0
05/05/2020,7.89,7.89,7.89,7.89,10
04/05/2020,8.47,8.47,8.47,8.47,0
29/04/2020,8.47,8.47,8.47,8.47,0
28/04/2020,8.47,8.47,8.47,8.47,10
27/04/2020,9.09,9.09,9.09,9.09,0
24/04/2020,9.09,9.09,9.09,9.09,10
23/04/2020,9.77,9.77,9.77,9.77,0
22/04/2020,9.77,9.77,9.77,9.77,0
21/04/2020,9.77,9.77,9.77,9.77,0
20/04/2020,9.77,9.77,9.77,9.77,0
17/04/2020,9.77,9.77,9.77,9.77,0
16/04/2020,9.77,9.77,9.77,9.77,10
15/04/2020,10.5,10.5,10.5,10.5,10
14/04/2020,11.25,11.25,11.25,11.25,10
13/04/2020,12.05,12.05,12.05,12.05,0
10/04/2020,12.05,12.05,12.05,12.05,0
09/04/2020,12.05,12.05,12.05,12.05,30
08/04/2020,12.95,12.95,12.95,12.95,40
07/04/2020,13.9,13.9,13.9,13.9,0
06/04/2020,13.9,13.9,13.9,13.9,0
03/04/2020,13.9,13.9,13.9,13.9,0
01/04/2020,13.9,13.9,13.9,13.9,0
31/03/2020,13.9,13.9,13.9,13.9,10
30/03/2020,14.9,14.9,14.9,14.9,0
27/03/2020,14.9,14.9,14.9,14.9,0
26/03/2020,14.9,14.9,14.9,14.9,0
25/03/2020,14.9,14.9,14.9,14.9,0
24/03/2020,14.9,14.9,14.9,14.9,0
23/03/2020,14.9,14.9,14.9,14.9,0
20/03/2020,14.9,14.9,14.9,14.9,0
19/03/2020,14.9,14.9,14.9,14.9,0
18/03/2020,14.9,14.9,14.9,14.9,0
17/03/2020,14.9,14.9,14.9,14.9,0
16/03/2020,14.9,14.9,14.9,14.9,10
13/03/2020,16.0,16.0,16.0,16.0,0
12/03/2020,16.0,16.0,16.0,16.0,0
11/03/2020,16.0,16.0,16.0,16.0,0
10/03/2020,16.0,16.0,16.0,16.0,0
09/03/2020,16.0,16.0,16.0,16.0,0
06/03/2020,16.0,16.0,16.0,16.0,0
05/03/2020,16.0,16.0,16.0,16.0,30
04/03/2020,15.85,15.85,15.85,15.85,10
03/03/2020,19.2,17.0,19.2,17.0,20
02/03/2020,18.2,18.2,18.2,18.2,330
28/02/2020,19.5,17.3,17.3,19.5,20
27/02/2020,18.55,18.55,18.55,18.55,10
26/02/2020,17.55,17.55,17.55,17.55,0
25/02/2020,17.6,17.5,17.6,17.55,30
24/02/2020,18.8,18.7,18.7,18.8,50
21/02/2020,17.65,17.65,17.65,17.65,10
20/02/2020,18.95,18.95,18.95,18.95,10
19/02/2020,18.1,15.9,18.1,18.1,30
18/02/2020,17.05,17.05,17.05,17.05,40
17/02/2020,17.05,17.05,17.05,17.05,10
14/02/2020,18.3,18.3,18.3,18.3,20
13/02/2020,19.65,19.65,19.65,19.65,0
12/02/2020,19.65,19.65,19.65,19.65,0
11/02/2020,19.65,19.65,19.65,19.65,0
10/02/2020,19.65,19.65,19.65,19.65,10
07/02/2020,18.55,18.55,18.55,18.55,0
06/02/2020,18.55,18.55,18.55,18.55,0
05/02/2020,18.55,18.55,18.55,18.55,0
04/02/2020,18.55,18.55,18.55,18.55,0
03/02/2020,18.55,18.55,18.55,18.55,0
31/01/2020,18.55,18.55,18.55,18.55,10
30/01/2020,17.35,17.35,17.35,17.35,0
22/01/2020,17.35,17.35,17.35,17.35,40
21/01/2020,17.35,17.35,17.35,17.35,0
20/01/2020,17.35,17.35,17.35,17.35,0
17/01/2020,17.35,17.35,17.35,17.35,0
16/01/2020,17.35,17.35,17.35,17.35,0
15/01/2020,17.35,17.35,17.35,17.35,0
14/01/2020,17.35,17.35,17.35,17.35,0
13/01/2020,17.35,17.35,17.35,17.35,0
10/01/2020,17.35,17.35,17.35,17.35,0
09/01/2020,17.35,17.35,17.35,17.35,0
08/01/2020,17.35,17.35,17.35,17.35,0
07/01/2020,17.35,17.35,17.35,17.35,0
06/01/2020,17.35,17.35,17.35,17.35,0
03/01/2020,17.35,17.35,17.35,17.35,0
02/01/2020,17.35,17.35,17.35,17.35,0
31/12/2019,17.35,17.35,17.35,17.35,0
30/12/2019,17.35,17.35,17.35,17.35,0
27/12/2019,17.35,17.35,17.35,17.35,0
26/12/2019,17.35,17.35,17.35,17.35,0
25/12/2019,17.35,17.35,17.35,17.35,0
24/12/2019,17.35,17.35,17.35,17.35,0
23/12/2019,17.35,17.35,17.35,17.35,0
20/12/2019,17.35,17.35,17.35,17.35,0
19/12/2019,17.35,17.35,17.35,17.35,0
18/12/2019,17.35,17.35,17.35,17.35,10
17/12/2019,16.3,16.3,16.3,16.3,0
16/12/2019,16.3,16.3,16.3,16.3,0
13/12/2019,16.3,16.3,16.3,16.3,0
12/12/2019,16.3,16.3,16.3,16.3,0
11/12/2019,16.3,16.3,16.3,16.3,0
10/12/2019,16.3,16.3,16.3,16.3,0
09/12/2019,16.3,16.3,16.3,16.3,0
06/12/2019,16.3,16.3,16.3,16.3,0
05/12/2019,16.3,16.3,16.3,16.3,0
04/12/2019,16.3,16.3,16.3,16.3,20
03/12/2019,17.5,17.5,17.5,17.5,0
02/12/2019,17.5,17.5,17.5,17.5,0
29/11/2019,17.5,17.5,17.5,17.5,0
28/11/2019,17.5,17.5,17.5,17.5,0
27/11/2019,17.5,17.5,17.5,17.5,10
26/11/2019,16.75,16.75,16.75,16.75,0
25/11/2019,16.75,16.75,16.75,16.75,0
22/11/2019,16.75,16.75,16.75,16.75,0
21/11/2019,16.75,16.75,16.75,16.75,0
20/11/2019,16.75,16.75,16.75,16.75,0
19/11/2019,16.75,16.75,16.75,16.75,0
18/11/2019,16.75,16.75,16.75,16.75,0
15/11/2019,16.75,16.75,16.75,16.75,0
14/11/2019,16.75,16.75,16.75,16.75,0
13/11/2019,16.75,16.75,16.75,16.75,0
12/11/2019,16.75,16.75,16.75,16.75,0
11/11/2019,16.75,16.75,16.75,16.75,0
08/11/2019,16.75,16.75,16.75,16.75,0
07/11/2019,16.75,16.75,16.75,16.75,0
06/11/2019,16.75,16.75,16.75,16.75,0
05/11/2019,16.75,16.75,16.75,16.75,0
04/11/2019,16.75,16.75,16.75,16.75,0
01/11/2019,16.75,16.75,16.75,16.75,0
31/10/2019,16.75,16.75,16.75,16.75,0
30/10/2019,16.75,16.75,16.75,16.75,2360
29/10/2019,16.75,16.75,16.75,16.75,0
28/10/2019,16.75,16.75,16.75,16.75,0
25/10/2019,16.75,16.75,16.75,16.75,0
24/10/2019,16.75,16.75,16.75,16.75,0
23/10/2019,16.75,16.75,16.75,16.75,0
22/10/2019,16.75,16.75,16.75,16.75,0
21/10/2019,16.75,16.75,16.75,16.75,0
18/10/2019,16.75,16.75,16.75,16.75,0
17/10/2019,16.75,16.75,16.75,16.75,0
16/10/2019,16.75,16.75,16.75,16.75,0
15/10/2019,16.75,16.75,16.75,16.75,0
14/10/2019,16.75,16.75,16.75,16.75,0
11/10/2019,16.75,16.75,16.75,16.75,0
10/10/2019,16.75,16.75,16.75,16.75,0
09/10/2019,16.75,16.75,16.75,16.75,0
08/10/2019,16.75,16.75,16.75,16.75,0
07/10/2019,16.75,16.75,16.75,16.75,0
04/10/2019,16.75,16.75,16.75,16.75,0
03/10/2019,16.75,16.75,16.75,16.75,0
02/10/2019,16.75,16.75,16.75,16.75,0
01/10/2019,16.75,16.75,16.75,16.75,0
30/09/2019,16.75,16.75,16.75,16.75,0
27/09/2019,16.75,16.75,16.75,16.75,0
26/09/2019,16.75,16.75,16.75,16.75,0
25/09/2019,16.75,16.75,16.75,16.75,0
24/09/2019,16.75,16.75,16.75,16.75,0
23/09/2019,16.75,16.75,16.75,16.75,0
20/09/2019,16.75,16.75,16.75,16.75,0
19/09/2019,16.75,16.75,16.75,16.75,10
18/09/2019,18.0,18.0,18.0,18.0,0
17/09/2019,18.0,18.0,18.0,18.0,0
16/09/2019,18.0,18.0,18.0,18.0,0
13/09/2019,18.0,18.0,18.0,18.0,0
12/09/2019,18.0,18.0,18.0,18.0,0
11/09/2019,18.0,18.0,18.0,18.0,0
10/09/2019,18.0,18.0,18.0,18.0,0
09/09/2019,18.0,18.0,18.0,18.0,40
06/09/2019,18.0,18.0,18.0,18.0,0
05/09/2019,18.0,18.0,18.0,18.0,0
04/09/2019,18.0,18.0,18.0,18.0,0
03/09/2019,18.0,18.0,18.0,18.0,0
30/08/2019,18.0,18.0,18.0,18.0,0
29/08/2019,18.0,18.0,18.0,18.0,0
28/08/2019,18.0,18.0,18.0,18.0,0
27/08/2019,18.0,18.0,18.0,18.0,0
26/08/2019,18.0,18.0,18.0,18.0,0
23/08/2019,18.0,18.0,18.0,18.0,0
22/08/2019,18.0,18.0,18.0,18.0,0
21/08/2019,18.0,18.0,18.0,18.0,0
20/08/2019,18.0,18.0,18.0,18.0,0
19/08/2019,18.0,18.0,18.0,18.0,0
16/08/2019,18.0,18.0,18.0,18.0,0
15/08/2019,18.0,18.0,18.0,18.0,220
14/08/2019,18.5,18.5,18.5,18.5,0
13/08/2019,18.5,18.5,18.5,18.5,0
12/08/2019,18.5,18.5,18.5,18.5,0
09/08/2019,18.5,18.5,18.5,18.5,10
08/08/2019,17.35,17.35,17.35,17.35,0
07/08/2019,17.35,17.35,17.35,17.35,0
06/08/2019,17.35,17.35,17.35,17.35,0
05/08/2019,17.35,17.35,17.35,17.35,0
02/08/2019,17.35,17.35,17.35,17.35,0
01/08/2019,17.35,17.35,17.35,17.35,0
31/07/2019,17.35,17.35,17.35,17.35,0
30/07/2019,17.35,17.35,17.35,17.35,0
29/07/2019,17.35,17.35,17.35,17.35,0
26/07/2019,17.35,17.35,17.35,17.35,150
25/07/2019,16.3,16.3,16.3,16.3,0
24/07/2019,16.3,16.3,16.3,16.3,0
23/07/2019,16.3,16.3,16.3,16.3,0
22/07/2019,16.3,16.3,16.3,16.3,0
19/07/2019,16.3,16.3,16.3,16.3,0
18/07/2019,16.3,16.3,16.3,16.3,0
17/07/2019,16.3,16.3,16.3,16.3,0
16/07/2019,16.3,16.3,16.3,16.3,0
15/07/2019,16.3,16.3,16.3,16.3,0
12/07/2019,16.3,16.3,16.3,16.3,10
11/07/2019,16.0,16.0,16.0,16.0,0
10/07/2019,16.0,16.0,16.0,16.0,0
09/07/2019,16.0,16.0,16.0,16.0,0
08/07/2019,16.0,16.0,16.0,16.0,0
05/07/2019,16.0,16.0,16.0,16.0,0
04/07/2019,16.0,16.0,16.0,16.0,0
03/07/2019,16.0,16.0,16.0,16.0,0
02/07/2019,16.0,16.0,16.0,16.0,0
01/07/2019,16.0,16.0,16.0,16.0,0
28/06/2019,16.0,16.0,16.0,16.0,0
27/06/2019,16.0,16.0,16.0,16.0,0
26/06/2019,16.0,16.0,16.0,16.0,0
25/06/2019,16.0,16.0,16.0,16.0,0
24/06/2019,16.0,16.0,16.0,16.0,0
21/06/2019,16.0,16.0,16.0,16.0,0
20/06/2019,16.0,16.0,16.0,16.0,0
19/06/2019,16.0,16.0,16.0,16.0,0
18/06/2019,16.0,16.0,16.0,16.0,0
17/06/2019,16.0,16.0,16.0,16.0,40
14/06/2019,15.75,15.75,15.75,15.75,0
13/06/2019,15.75,15.75,15.75,15.75,0
12/06/2019,15.75,15.75,15.75,15.75,0
11/06/2019,15.75,15.75,15.75,15.75,0
10/06/2019,15.75,15.75,15.75,15.75,40
07/06/2019,16.9,16.9,16.9,16.9,0
06/06/2019,16.9,16.9,16.9,16.9,0
05/06/2019,16.9,16.9,16.9,16.9,0
04/06/2019,16.9,16.9,16.9,16.9,0
03/06/2019,16.9,16.9,16.9,16.9,0
31/05/2019,16.9,16.9,16.9,16.9,0
30/05/2019,16.9,16.9,16.9,16.9,0
29/05/2019,16.9,16.9,16.9,16.9,0
28/05/2019,16.9,16.9,16.9,16.9,0
27/05/2019,16.9,16.9,16.9,16.9,0
24/05/2019,16.9,16.9,16.9,16.9,0
23/05/2019,16.9,16.9,16.9,16.9,0
22/05/2019,16.9,16.9,16.9,16.9,10
21/05/2019,16.9,16.9,16.9,16.9,100
20/05/2019,18.15,18.15,18.15,18.15,0
17/05/2019,18.15,18.15,18.15,18.15,0
16/05/2019,18.15,18.15,18.15,18.15,0
15/05/2019,18.15,18.15,18.15,18.15,0
14/05/2019,18.15,18.15,18.15,18.15,0
13/05/2019,18.15,18.15,18.15,18.15,0
10/05/2019,18.15,18.15,18.15,18.15,0
09/05/2019,18.15,18.15,18.15,18.15,0
08/05/2019,18.15,18.15,18.15,18.15,0
07/05/2019,18.15,18.15,18.15,18.15,0
06/05/2019,18.15,18.15,18.15,18.15,0
03/05/2019,18.15,18.15,18.15,18.15,0
02/05/2019,18.15,18.15,18.15,18.15,0
26/04/2019,18.15,18.15,18.15,18.15,0
25/04/2019,18.15,18.15,18.15,18.15,0
24/04/2019,18.15,18.15,18.15,18.15,0
23/04/2019,18.15,18.15,18.15,18.15,0
22/04/2019,18.15,18.15,18.15,18.15,0
19/04/2019,18.15,18.15,18.15,18.15,0
18/04/2019,18.15,18.15,18.15,18.15,80
17/04/2019,19.5,19.5,19.5,19.5,100
16/04/2019,19.0,19.0,19.0,19.0,0
12/04/2019,19.0,19.0,19.0,19.0,0
11/04/2019,19.0,19.0,19.0,19.0,0
10/04/2019,19.0,19.0,19.0,19.0,0
09/04/2019,19.0,19.0,19.0,19.0,0
08/04/2019,19.0,19.0,19.0,19.0,0
05/04/2019,19.0,19.0,19.0,19.0,0
04/04/2019,19.0,17.5,17.5,19.0,40
03/04/2019,18.3,18.3,18.3,18.3,0
02/04/2019,18.3,18.3,18.3,18.3,0
01/04/2019,18.3,18.3,18.3,18.3,0
29/03/2019,18.3,18.3,18.3,18.3,0
28/03/2019,18.3,18.3,18.3,18.3,0
27/03/2019,18.3,18.3,18.3,18.3,0
26/03/2019,18.3,18.3,18.3,18.3,0
25/03/2019,18.3,18.3,18.3,18.3,0
22/03/2019,18.3,18.3,18.3,18.3,30
21/03/2019,18.1,18.1,18.1,18.1,0
20/03/2019,18.1,18.1,18.1,18.1,0
19/03/2019,18.1,18.1,18.1,18.1,40
18/03/2019,18.1,18.1,18.1,18.1,10
15/03/2019,18.1,18.1,18.1,18.1,60
14/03/2019,18.1,18.1,18.1,18.1,10
13/03/2019,16.95,16.95,16.95,16.95,100
12/03/2019,15.9,15.85,15.9,15.85,20
11/03/2019,17.0,17.0,17.0,17.0,0
08/03/2019,17.0,17.0,17.0,17.0,0
07/03/2019,17.0,17.0,17.0,17.0,100
06/03/2019,18.5,17.25,18.5,17.25,50
