Date,High,Low,Open,Close,Volume
30/12/2020,18.1,17.6,17.75,17.75,720580
29/12/2020,18.0,17.5,18.0,17.75,667630
28/12/2020,18.2,17.4,18.1,17.9,1102650
25/12/2020,17.95,17.3,17.5,17.85,576470
24/12/2020,18.35,17.0,18.25,17.5,1437470
23/12/2020,18.95,18.15,18.3,18.25,1091340
22/12/2020,18.85,18.2,18.85,18.3,1144810
21/12/2020,19.0,18.15,18.8,18.85,1565330
18/12/2020,18.9,17.8,18.3,18.8,1008440
17/12/2020,18.7,17.95,18.0,18.15,1071720
16/12/2020,18.25,17.2,17.2,18.25,2800110
15/12/2020,17.2,16.9,17.1,17.1,960920
14/12/2020,17.4,16.95,17.3,17.1,860200
11/12/2020,17.2,16.6,16.9,17.2,990840
10/12/2020,17.65,16.8,17.65,16.9,1453980
09/12/2020,17.9,17.2,17.8,17.45,913500
08/12/2020,17.65,16.75,17.0,17.6,1394480
07/12/2020,17.25,16.65,17.0,17.0,756620
04/12/2020,17.6,16.35,16.6,17.0,1290500
03/12/2020,17.0,16.5,16.8,16.6,1310520
02/12/2020,17.3,16.4,16.6,16.9,1872390
01/12/2020,16.6,15.45,15.5,16.6,1885930
30/11/2020,15.8,15.0,15.0,15.75,2142910
26/11/2020,14.25,13.9,13.95,14.2,271960
25/11/2020,14.25,13.95,14.2,14.0,474560
24/11/2020,14.3,13.95,14.1,14.15,604520
23/11/2020,14.35,14.05,14.35,14.2,264360
20/11/2020,14.55,14.15,14.55,14.35,430940
19/11/2020,15.05,14.25,14.25,14.5,1052040
18/11/2020,14.3,14.15,14.3,14.25,538470
17/11/2020,14.35,13.9,13.95,14.3,1064000
16/11/2020,14.1,13.6,13.7,13.95,504350
13/11/2020,13.7,13.5,13.7,13.65,342890
12/11/2020,13.7,12.85,12.9,13.7,510120
11/11/2020,13.15,12.95,13.1,12.95,106190
10/11/2020,13.25,13.1,13.2,13.1,136670
09/11/2020,13.15,12.55,12.6,13.1,236240
06/11/2020,12.75,12.5,12.75,12.65,82820
05/11/2020,12.9,12.7,12.85,12.75,40250
04/11/2020,12.85,12.7,12.7,12.85,86080
03/11/2020,12.75,12.45,12.45,12.75,167480
02/11/2020,12.5,12.45,12.5,12.5,81570
30/10/2020,12.65,12.4,12.55,12.5,166420
29/10/2020,12.7,12.4,12.45,12.55,112420
28/10/2020,13.15,12.6,13.1,12.65,305360
27/10/2020,13.3,13.1,13.25,13.1,196630
26/10/2020,13.4,13.2,13.35,13.25,219840
23/10/2020,13.55,13.3,13.45,13.35,199290
22/10/2020,13.7,13.3,13.3,13.6,118900
21/10/2020,13.75,13.5,13.75,13.5,236360
20/10/2020,13.8,13.3,13.4,13.75,293050
19/10/2020,13.55,13.0,13.4,13.4,199830
16/10/2020,13.45,13.3,13.35,13.4,148310
15/10/2020,13.55,13.3,13.55,13.35,173640
14/10/2020,13.75,13.4,13.6,13.45,233140
13/10/2020,13.7,13.3,13.5,13.65,121450
12/10/2020,14.0,13.35,13.9,13.5,233930
09/10/2020,14.1,13.8,14.1,13.8,289320
08/10/2020,14.1,13.75,14.0,13.9,185430
07/10/2020,14.3,14.0,14.1,14.0,446520
06/10/2020,14.4,14.1,14.35,14.3,573480
05/10/2020,14.4,14.05,14.25,14.3,244680
02/10/2020,14.25,13.5,13.7,14.15,1070150
01/10/2020,14.0,13.25,13.25,13.7,429160
30/09/2020,13.25,12.9,13.05,13.25,145370
29/09/2020,13.4,12.95,13.2,13.05,274880
28/09/2020,13.25,12.95,13.2,13.1,212050
25/09/2020,13.2,12.8,13.1,13.1,406920
24/09/2020,13.35,13.1,13.35,13.1,249610
23/09/2020,13.3,13.0,13.2,13.3,301580
22/09/2020,13.25,12.95,13.2,13.2,169150
21/09/2020,13.45,13.0,13.35,13.05,238990
18/09/2020,13.5,12.9,13.1,13.35,355350
17/09/2020,13.1,12.85,13.1,13.1,223030
16/09/2020,13.15,12.85,12.95,13.15,150810
15/09/2020,13.25,12.9,13.25,12.9,191290
14/09/2020,13.15,12.3,12.35,13.15,543840
11/09/2020,12.45,12.3,12.4,12.3,111160
10/09/2020,12.55,12.35,12.5,12.4,164320
09/09/2020,12.6,12.15,12.2,12.4,274380
08/09/2020,12.3,11.8,11.95,12.2,158300
07/09/2020,12.3,11.9,12.3,11.9,354300
04/09/2020,12.25,11.85,11.9,12.15,121250
03/09/2020,12.3,11.9,12.3,11.95,251140
01/09/2020,12.5,12.15,12.5,12.3,265300
31/08/2020,12.6,12.2,12.5,12.5,300760
28/08/2020,13.05,12.45,12.6,12.45,367500
27/08/2020,12.7,12.5,12.7,12.6,322030
26/08/2020,12.6,12.25,12.3,12.55,318230
25/08/2020,12.9,12.45,12.6,12.5,293400
24/08/2020,12.9,12.15,12.35,12.55,472730
21/08/2020,12.4,11.6,11.6,12.2,614590
20/08/2020,11.85,11.5,11.65,11.6,235680
19/08/2020,11.9,11.3,11.3,11.65,238970
18/08/2020,11.5,11.3,11.5,11.4,128190
17/08/2020,11.5,11.0,11.5,11.5,93090
14/08/2020,11.6,11.25,11.6,11.5,135630
13/08/2020,11.6,11.1,11.15,11.6,474810
12/08/2020,11.2,11.05,11.2,11.15,112760
11/08/2020,11.25,10.9,11.15,11.2,129800
10/08/2020,11.3,10.85,10.85,11.15,316950
07/08/2020,10.9,10.5,10.6,10.8,257650
06/08/2020,10.6,10.4,10.45,10.5,54880
05/08/2020,10.65,10.3,10.3,10.6,237020
04/08/2020,10.4,10.2,10.3,10.35,65420
03/08/2020,10.4,9.9,10.0,10.15,97100
31/07/2020,10.2,9.7,9.7,10.0,56200
30/07/2020,10.2,9.85,9.85,10.1,57940
29/07/2020,9.9,9.58,9.8,9.85,141640
28/07/2020,10.45,9.65,9.65,10.3,159240
27/07/2020,10.4,9.96,10.1,9.96,290770
24/07/2020,11.3,10.6,11.3,10.7,155780
23/07/2020,11.35,11.0,11.0,11.3,202870
22/07/2020,11.05,10.4,10.4,10.95,340480
21/07/2020,10.4,10.2,10.2,10.35,131250
20/07/2020,10.25,10.1,10.2,10.2,26330
17/07/2020,10.25,10.05,10.1,10.25,24290
16/07/2020,10.25,10.1,10.2,10.1,26030
15/07/2020,10.3,10.2,10.3,10.2,60030
14/07/2020,10.3,10.0,10.1,10.3,54610
13/07/2020,10.25,10.0,10.1,10.05,82630
10/07/2020,10.2,10.05,10.2,10.1,43510
09/07/2020,10.3,10.15,10.3,10.2,89840
08/07/2020,10.35,10.0,10.35,10.2,36910
07/07/2020,10.45,10.3,10.4,10.35,39970
06/07/2020,10.5,10.2,10.5,10.4,14710
03/07/2020,10.5,10.05,10.1,10.5,33800
02/07/2020,10.2,10.1,10.2,10.1,13250
01/07/2020,10.65,10.0,10.65,10.2,20500
30/06/2020,10.3,9.96,9.96,10.05,31820
29/06/2020,10.65,9.9,10.6,10.0,112950
26/06/2020,11.8,11.5,11.8,11.55,83190
25/06/2020,11.85,11.55,11.75,11.8,92950
24/06/2020,11.8,11.6,11.65,11.7,63960
23/06/2020,11.85,11.6,11.8,11.65,103190
22/06/2020,11.85,11.65,11.85,11.65,102990
19/06/2020,11.7,11.4,11.4,11.7,80630
18/06/2020,11.4,11.2,11.25,11.4,31590
17/06/2020,11.4,10.95,11.25,11.2,72600
16/06/2020,11.3,11.0,11.15,11.25,34150
15/06/2020,11.15,10.8,11.15,10.9,110870
12/06/2020,11.15,10.8,10.8,11.15,112320
11/06/2020,12.0,11.0,12.0,11.15,200340
10/06/2020,12.0,11.8,11.8,11.8,56100
09/06/2020,12.2,11.9,12.2,11.9,62580
08/06/2020,12.35,11.9,12.0,12.1,268000
05/06/2020,11.8,11.65,11.8,11.8,44080
04/06/2020,11.8,11.6,11.7,11.65,47190
03/06/2020,11.9,11.7,11.85,11.8,53490
02/06/2020,11.85,11.6,11.8,11.85,169100
01/06/2020,11.95,11.7,11.95,11.8,69030
29/05/2020,12.0,11.6,11.9,11.95,83520
28/05/2020,12.0,11.55,11.55,11.9,300180
27/05/2020,11.6,11.35,11.4,11.35,67420
26/05/2020,11.6,10.95,10.95,11.4,156510
25/05/2020,11.0,10.7,10.9,10.95,43180
22/05/2020,10.95,10.7,10.95,10.9,35060
21/05/2020,11.1,10.9,11.0,10.95,73320
20/05/2020,11.0,10.8,11.0,10.95,48100
19/05/2020,11.2,10.8,11.1,11.0,142180
18/05/2020,11.15,10.95,11.05,11.1,38750
15/05/2020,11.2,11.0,11.1,11.05,57740
14/05/2020,11.3,11.0,11.0,11.1,56360
13/05/2020,11.3,10.85,10.85,11.25,81490
12/05/2020,10.95,10.75,10.85,10.85,90670
11/05/2020,11.0,10.7,10.85,10.85,137920
08/05/2020,10.9,10.55,10.7,10.8,99730
07/05/2020,10.7,10.5,10.7,10.7,65300
06/05/2020,10.65,10.35,10.4,10.5,94500
05/05/2020,10.65,10.35,10.5,10.4,57540
04/05/2020,10.8,10.5,10.6,10.6,23950
29/04/2020,11.0,10.5,10.7,10.7,116440
28/04/2020,10.65,10.3,10.65,10.5,57240
27/04/2020,10.65,10.4,10.6,10.5,64370
24/04/2020,10.6,10.4,10.5,10.5,50560
23/04/2020,10.7,10.3,10.3,10.6,110500
22/04/2020,10.35,9.98,10.0,10.35,198310
21/04/2020,10.4,9.97,10.4,9.98,222230
20/04/2020,10.55,10.15,10.4,10.45,98720
17/04/2020,10.4,10.2,10.2,10.4,47600
16/04/2020,10.3,10.0,10.0,10.2,105930
15/04/2020,10.2,9.92,9.92,10.15,87230
14/04/2020,9.97,9.91,9.95,9.92,84590
13/04/2020,10.0,9.8,10.0,9.95,73460
10/04/2020,10.0,9.61,9.65,9.95,237900
09/04/2020,9.8,9.52,9.8,9.6,129990
08/04/2020,9.7,9.49,9.7,9.64,201590
07/04/2020,10.15,9.66,10.15,9.79,239260
06/04/2020,9.9,9.44,9.44,9.85,113850
03/04/2020,9.44,8.8,8.8,9.44,183350
01/04/2020,8.9,8.51,8.51,8.9,179790
31/03/2020,8.8,8.4,8.4,8.45,82420
30/03/2020,8.6,8.3,8.6,8.4,39630
27/03/2020,9.0,8.6,9.0,8.7,71230
26/03/2020,9.09,8.8,9.09,8.8,101100
25/03/2020,9.1,8.75,9.1,9.09,56260
24/03/2020,8.8,7.93,7.93,8.7,170040
23/03/2020,8.93,8.24,8.86,8.25,194550
20/03/2020,9.2,8.8,9.2,8.86,55720
19/03/2020,9.19,8.8,9.19,8.86,99850
18/03/2020,9.3,9.01,9.01,9.19,49610
17/03/2020,9.1,8.8,9.1,9.1,67280
16/03/2020,9.3,9.0,9.0,9.0,87270
13/03/2020,9.5,8.84,9.5,9.2,301140
12/03/2020,10.0,9.5,10.0,9.5,113970
11/03/2020,10.3,9.97,10.15,10.05,206680
10/03/2020,10.25,9.81,9.9,10.15,83080
09/03/2020,10.45,9.91,10.45,10.0,142320
06/03/2020,10.6,10.5,10.6,10.5,83590
05/03/2020,10.7,10.5,10.5,10.6,80650
04/03/2020,10.65,10.4,10.4,10.5,16760
03/03/2020,10.75,10.4,10.7,10.4,149880
02/03/2020,10.8,10.4,10.6,10.7,116840
28/02/2020,10.7,10.25,10.45,10.7,92680
27/02/2020,10.95,10.45,10.75,10.45,224360
26/02/2020,11.1,10.6,10.75,10.7,79520
25/02/2020,11.0,10.5,10.7,11.0,109360
24/02/2020,11.2,10.7,11.2,10.8,146700
21/02/2020,11.45,11.2,11.3,11.3,92670
20/02/2020,11.4,11.25,11.35,11.35,28460
19/02/2020,11.35,11.1,11.3,11.3,48140
18/02/2020,11.4,11.0,11.0,11.25,54540
17/02/2020,11.05,10.8,10.9,11.0,106150
14/02/2020,10.95,10.8,10.8,10.85,51530
13/02/2020,10.9,10.7,10.8,10.8,73150
12/02/2020,10.8,10.5,10.5,10.8,49560
11/02/2020,10.7,10.45,10.6,10.5,115390
10/02/2020,10.65,10.3,10.35,10.5,93640
07/02/2020,10.5,10.0,10.3,10.45,67450
06/02/2020,10.3,9.9,10.3,10.3,157350
05/02/2020,10.3,9.87,10.3,10.3,200270
04/02/2020,10.8,9.8,10.3,10.3,377140
03/02/2020,10.8,10.15,10.3,10.3,89900
31/01/2020,11.25,10.55,11.25,10.9,113390
30/01/2020,11.45,11.1,11.35,11.3,124060
22/01/2020,11.6,11.35,11.35,11.5,65470
21/01/2020,11.6,11.35,11.55,11.45,57680
20/01/2020,11.5,11.3,11.4,11.5,124020
17/01/2020,11.45,11.35,11.4,11.45,77780
16/01/2020,11.55,11.3,11.35,11.35,124840
15/01/2020,11.4,11.25,11.35,11.35,121140
14/01/2020,11.5,11.3,11.5,11.35,63100
13/01/2020,11.55,11.2,11.55,11.3,124300
10/01/2020,11.4,11.3,11.3,11.3,149280
09/01/2020,11.4,11.25,11.3,11.3,37270
08/01/2020,11.25,11.0,11.0,11.25,157770
07/01/2020,11.5,11.0,11.45,11.05,224920
06/01/2020,11.7,11.45,11.5,11.45,54690
03/01/2020,12.0,11.45,12.0,11.5,280350
02/01/2020,11.95,11.85,11.9,11.9,37030
31/12/2019,11.95,11.8,11.8,11.85,57010
30/12/2019,11.95,11.7,11.7,11.8,84790
27/12/2019,11.7,11.6,11.7,11.7,27500
26/12/2019,11.7,11.6,11.6,11.7,26110
25/12/2019,11.7,11.45,11.45,11.6,58190
24/12/2019,11.75,11.45,11.75,11.45,157970
23/12/2019,11.95,11.65,11.8,11.85,146500
20/12/2019,12.0,11.7,11.95,11.95,40160
19/12/2019,12.2,11.65,12.0,12.0,291450
18/12/2019,12.15,11.9,12.1,12.15,191200
17/12/2019,12.2,12.0,12.2,12.15,105160
16/12/2019,12.35,12.1,12.1,12.2,91960
13/12/2019,12.3,12.05,12.15,12.1,116480
12/12/2019,12.3,12.1,12.15,12.15,76310
11/12/2019,12.25,12.1,12.25,12.15,85850
10/12/2019,12.35,12.0,12.35,12.1,14310
09/12/2019,12.35,11.95,12.1,12.2,371570
06/12/2019,12.15,12.0,12.0,12.0,118050
05/12/2019,12.45,11.9,12.45,12.0,84540
04/12/2019,13.0,11.85,12.2,12.3,440970
03/12/2019,12.5,11.9,12.4,12.2,152660
02/12/2019,12.6,12.35,12.6,12.4,94100
29/11/2019,12.65,12.35,12.5,12.6,69590
28/11/2019,12.6,12.5,12.55,12.5,28530
27/11/2019,12.65,12.55,12.65,12.55,29480
26/11/2019,12.8,12.5,12.8,12.6,11360
25/11/2019,13.0,12.2,12.45,13.0,68880
22/11/2019,12.8,12.4,12.55,12.4,93770
21/11/2019,12.8,12.4,12.4,12.8,41950
20/11/2019,12.5,12.3,12.5,12.5,121970
19/11/2019,12.65,12.4,12.5,12.5,107580
18/11/2019,12.8,12.5,12.65,12.5,60600
15/11/2019,12.75,12.65,12.75,12.65,28960
14/11/2019,12.9,12.65,12.8,12.75,51620
13/11/2019,12.9,12.6,12.9,12.6,64290
12/11/2019,12.8,12.25,12.4,12.7,159860
11/11/2019,12.75,12.4,12.7,12.45,265270
08/11/2019,12.95,12.7,12.95,12.75,72790
07/11/2019,13.0,12.7,13.0,12.9,70980
06/11/2019,13.35,12.9,13.3,12.9,219890
05/11/2019,13.1,12.9,13.0,13.1,322750
04/11/2019,13.3,12.95,13.2,13.0,237650
01/11/2019,13.5,13.05,13.4,13.2,204570
31/10/2019,13.8,13.0,13.7,13.4,342400
30/10/2019,14.15,13.8,14.1,13.8,205340
29/10/2019,14.5,14.2,14.35,14.3,256000
28/10/2019,14.35,14.15,14.2,14.3,370720
25/10/2019,14.2,14.1,14.15,14.2,52420
24/10/2019,14.4,14.1,14.2,14.15,89090
23/10/2019,14.3,13.95,13.95,14.3,127560
22/10/2019,14.45,14.0,14.05,14.05,326190
21/10/2019,14.4,14.0,14.0,14.05,47320
18/10/2019,14.2,13.95,14.2,14.05,59110
17/10/2019,14.4,14.0,14.1,14.1,61770
16/10/2019,14.5,14.35,14.5,14.35,33980
15/10/2019,14.55,14.3,14.5,14.4,73980
14/10/2019,14.65,14.15,14.15,14.5,258600
11/10/2019,14.2,14.0,14.1,14.15,48820
10/10/2019,14.1,13.9,13.95,14.1,39370
09/10/2019,14.2,13.95,14.1,13.95,21230
08/10/2019,14.1,13.85,14.0,14.1,86160
07/10/2019,14.25,13.9,14.25,13.95,121390
04/10/2019,14.4,14.25,14.4,14.25,83630
03/10/2019,14.4,13.85,13.85,14.4,146720
02/10/2019,14.2,13.95,14.2,14.0,254350
01/10/2019,14.9,14.2,14.9,14.2,74880
30/09/2019,14.9,13.95,14.0,14.9,157870
27/09/2019,14.25,13.8,13.9,14.25,258660
26/09/2019,14.4,13.9,14.4,14.0,577150
25/09/2019,14.75,14.4,14.75,14.4,248350
24/09/2019,14.75,14.55,14.7,14.55,154430
23/09/2019,14.95,14.7,14.75,14.7,114590
20/09/2019,14.95,14.6,14.95,14.75,306800
19/09/2019,15.0,14.7,15.0,14.7,39020
18/09/2019,15.2,14.65,15.0,15.0,188930
17/09/2019,15.0,14.6,15.0,14.65,171940
16/09/2019,15.0,14.5,15.15,15.0,252790
13/09/2019,15.25,14.7,15.15,14.8,354700
12/09/2019,15.2,14.55,14.6,15.1,435370
11/09/2019,14.6,14.25,14.25,14.55,262230
10/09/2019,15.4,14.2,15.05,14.35,1020410
09/09/2019,15.65,15.05,15.1,15.2,301760
06/09/2019,15.6,15.1,15.1,15.45,305240
05/09/2019,15.9,15.25,15.9,15.25,241430
04/09/2019,15.7,15.2,15.95,15.7,712990
03/09/2019,16.4,15.3,15.95,15.7,870560
30/08/2019,15.95,15.0,15.0,15.9,1443720
29/08/2019,15.05,14.6,14.8,15.0,590630
28/08/2019,15.5,14.9,15.3,14.9,207430
27/08/2019,15.5,14.95,15.3,15.3,554470
26/08/2019,15.75,15.3,15.35,15.3,437180
23/08/2019,15.45,15.15,15.3,15.4,545110
22/08/2019,15.5,15.25,15.5,15.3,171920
21/08/2019,15.35,15.05,15.2,15.35,625730
20/08/2019,15.55,15.05,15.05,15.1,763270
19/08/2019,15.15,14.8,15.1,14.9,117930
16/08/2019,15.3,14.65,15.0,15.1,874630
15/08/2019,15.05,14.15,14.5,15.05,533050
14/08/2019,15.3,14.6,15.1,14.7,475750
13/08/2019,15.2,14.8,15.15,15.1,475870
12/08/2019,15.4,14.45,14.8,15.4,383200
09/08/2019,15.6,14.8,15.15,14.8,656990
08/08/2019,15.05,14.2,14.4,15.05,1975180
07/08/2019,14.4,13.55,13.5,14.1,603400
06/08/2019,13.7,13.25,13.5,13.55,213020
05/08/2019,13.8,13.4,13.5,13.6,283650
02/08/2019,13.75,13.0,13.0,13.35,502960
01/08/2019,13.2,13.0,13.05,13.1,151150
31/07/2019,13.4,13.05,13.05,13.05,162930
30/07/2019,13.65,13.3,13.55,13.3,478060
29/07/2019,13.6,13.4,13.5,13.6,152790
26/07/2019,13.8,13.55,13.75,13.6,387140
25/07/2019,13.75,13.6,13.7,13.7,117610
24/07/2019,13.75,13.2,13.3,13.7,753410
23/07/2019,13.4,12.7,12.95,13.35,514410
22/07/2019,13.0,12.8,13.0,13.0,109650
19/07/2019,13.15,12.8,13.0,13.0,154350
18/07/2019,13.15,12.75,13.05,13.0,243960
17/07/2019,13.25,13.05,13.2,13.05,164310
16/07/2019,13.45,12.8,13.4,13.25,330690
15/07/2019,13.45,12.9,12.8,13.2,468230
12/07/2019,13.2,12.8,12.8,13.0,200120
11/07/2019,13.35,12.8,12.95,12.8,347110
10/07/2019,12.8,11.8,12.0,12.8,1064300
09/07/2019,12.0,11.75,11.9,12.0,127700
08/07/2019,12.0,11.7,11.85,11.9,63690
05/07/2019,11.95,11.85,11.95,11.9,108910
04/07/2019,11.95,11.75,11.95,11.9,436910
03/07/2019,12.0,11.8,11.95,11.85,173280
02/07/2019,12.0,11.95,11.95,11.95,49720
01/07/2019,12.15,11.9,12.0,12.0,79470
28/06/2019,12.0,11.8,11.85,11.85,68640
27/06/2019,12.0,11.8,11.85,11.85,149690
26/06/2019,12.0,11.95,12.0,12.0,145820
25/06/2019,12.2,11.95,12.2,11.95,108460
24/06/2019,12.4,11.9,12.1,12.2,530780
21/06/2019,12.05,11.9,12.0,12.05,89590
20/06/2019,12.2,11.85,12.1,11.9,156730
19/06/2019,12.2,11.95,12.1,12.1,333410
18/06/2019,12.1,11.9,11.9,11.9,149460
17/06/2019,12.0,11.8,12.0,11.9,127060
14/06/2019,12.2,11.9,12.0,11.9,184660
13/06/2019,12.2,11.95,12.1,12.0,130290
12/06/2019,12.4,12.1,12.4,12.1,235970
11/06/2019,12.4,12.25,12.4,12.4,54460
10/06/2019,12.45,12.25,12.45,12.4,82050
07/06/2019,12.45,12.4,12.45,12.45,56220
06/06/2019,12.45,12.15,12.2,12.4,191160
05/06/2019,12.25,12.15,12.25,12.15,30130
04/06/2019,12.4,12.1,12.1,12.15,125830
03/06/2019,13.85,13.7,13.8,13.8,196810
31/05/2019,13.95,13.8,13.95,13.8,191350
30/05/2019,13.95,13.8,13.95,13.8,565880
29/05/2019,13.95,13.75,13.8,13.85,295490
28/05/2019,13.8,13.6,13.75,13.8,135660
27/05/2019,13.8,13.6,13.8,13.6,87120
24/05/2019,13.9,13.6,13.8,13.75,330340
23/05/2019,13.85,13.7,13.85,13.75,363410
22/05/2019,13.9,13.6,13.8,13.8,586350
21/05/2019,13.55,13.3,13.4,13.55,240850
20/05/2019,13.4,13.3,13.35,13.4,76460
17/05/2019,13.55,13.35,13.55,13.4,74220
16/05/2019,13.6,13.2,13.3,13.5,297570
15/05/2019,13.3,13.05,13.25,13.15,46390
14/05/2019,13.1,12.95,13.0,13.0,165640
13/05/2019,13.2,13.0,13.2,13.1,64700
10/05/2019,13.25,12.95,13.25,13.0,100210
09/05/2019,13.4,12.9,13.4,13.0,155680
08/05/2019,13.15,12.95,13.0,13.1,109450
07/05/2019,13.15,13.0,13.1,13.05,130300
06/05/2019,13.35,12.9,13.3,12.9,225270
03/05/2019,13.45,13.3,13.45,13.35,93160
02/05/2019,13.55,13.2,13.2,13.45,67180
26/04/2019,13.55,13.3,13.35,13.55,255550
25/04/2019,13.5,13.35,13.5,13.4,147280
24/04/2019,13.5,13.3,13.3,13.5,135310
23/04/2019,13.5,13.2,13.25,13.45,346770
22/04/2019,13.55,13.2,13.55,13.25,168770
19/04/2019,13.6,13.35,13.5,13.55,78850
18/04/2019,13.7,13.15,13.25,13.5,629450
17/04/2019,13.5,13.2,13.5,13.25,322950
16/04/2019,13.65,13.25,13.65,13.5,319010
12/04/2019,13.8,13.6,13.75,13.65,475110
11/04/2019,14.0,13.65,13.8,13.85,259780
10/04/2019,14.25,13.85,14.15,13.9,283140
09/04/2019,14.35,13.85,13.85,14.15,1717590
08/04/2019,14.2,13.85,13.9,13.95,419830
05/04/2019,14.0,13.6,13.75,13.6,578770
04/04/2019,13.75,13.45,13.45,13.6,395370
03/04/2019,13.55,13.45,13.5,13.5,80830
02/04/2019,13.7,13.5,13.65,13.5,180110
01/04/2019,13.8,13.5,13.55,13.55,221800
29/03/2019,13.7,13.5,13.55,13.5,226720
28/03/2019,13.55,13.25,13.4,13.45,250680
27/03/2019,13.7,13.4,13.7,13.45,303820
26/03/2019,13.75,13.3,13.55,13.6,148840
25/03/2019,13.7,13.4,13.7,13.65,159010
22/03/2019,14.2,13.75,14.0,13.75,315790
21/03/2019,14.4,14.0,14.2,14.0,341900
20/03/2019,14.4,14.1,14.3,14.2,128110
19/03/2019,14.55,14.2,14.25,14.3,536750
18/03/2019,14.2,13.8,14.0,14.15,268590
15/03/2019,14.2,13.8,14.2,14.0,376460
14/03/2019,14.5,14.15,14.2,14.15,334900
13/03/2019,14.5,13.9,13.9,14.3,513050
12/03/2019,14.35,13.9,13.95,14.0,499190
11/03/2019,14.2,13.5,13.55,13.95,886450
08/03/2019,13.9,13.15,13.15,13.5,342780
07/03/2019,13.5,13.15,13.45,13.15,221500
06/03/2019,13.6,13.3,13.4,13.45,433950
05/03/2019,13.5,13.1,13.2,13.25,445260
